timestamp,experiment_id,frame_id,motion_percent,num_rois,rois_json
2025-12-02T18:15:02.725Z,test_run_01,7070,2.8975,5,"[{""bbox"":[247,430,301,474]},{""bbox"":[259,244,295,405]},{""bbox"":[482,190,525,242]},{""bbox"":[288,159,358,417]},{""bbox"":[488,54,550,116]}]"
2025-12-02T18:15:03.191Z,test_run_01,7075,4.4954,6,"[{""bbox"":[195,401,252,435]},{""bbox"":[531,399,585,427]},{""bbox"":[395,388,430,448]},{""bbox"":[248,262,328,412]},{""bbox"":[482,212,515,247]},{""bbox"":[315,182,380,412]}]"
2025-12-02T18:15:03.663Z,test_run_01,7080,8.9717,8,"[{""bbox"":[503,439,529,478]},{""bbox"":[445,351,578,480]},{""bbox"":[186,338,316,468]},{""bbox"":[455,329,476,369]},{""bbox"":[415,294,445,337]},{""bbox"":[247,199,345,411]},{""bbox"":[438,168,500,273]},{""bbox"":[310,139,375,262]}]"
2025-12-02T18:15:04.154Z,test_run_01,7085,16.7594,9,"[{""bbox"":[417,404,463,434]},{""bbox"":[171,404,239,480]},{""bbox"":[443,325,594,480]},{""bbox"":[445,293,549,380]},{""bbox"":[400,274,475,360]},{""bbox"":[309,154,324,259]},{""bbox"":[430,143,538,288]},{""bbox"":[234,96,437,480]},{""bbox"":[488,53,550,115]}]"
2025-12-02T18:15:04.649Z,test_run_01,7090,9.9115,4,"[{""bbox"":[341,275,466,387]},{""bbox"":[530,199,560,261]},{""bbox"":[215,145,469,480]},{""bbox"":[366,264,538,436]}]"
2025-12-02T18:15:05.134Z,test_run_01,7095,38.0697,8,"[{""bbox"":[418,323,468,381]},{""bbox"":[0,192,61,398]},{""bbox"":[0,49,44,180]},{""bbox"":[165,32,640,480]},{""bbox"":[187,0,219,60]},{""bbox"":[0,0,187,46]},{""bbox"":[489,55,549,115]},{""bbox"":[356,260,540,444]}]"
2025-12-02T18:15:05.624Z,test_run_01,7100,2.4668,3,"[{""bbox"":[232,224,275,450]},{""bbox"":[278,168,326,286]},{""bbox"":[358,262,545,449]}]"
2025-12-02T18:15:06.124Z,test_run_01,7105,20.1986,11,"[{""bbox"":[405,319,436,365]},{""bbox"":[388,311,411,346]},{""bbox"":[430,298,494,476]},{""bbox"":[156,271,187,366]},{""bbox"":[120,244,137,291]},{""bbox"":[482,197,528,361]},{""bbox"":[167,193,216,277]},{""bbox"":[22,189,172,480]},{""bbox"":[426,163,476,194]},{""bbox"":[163,156,425,437]},{""bbox"":[300,238,502,440]}]"
2025-12-02T18:15:06.599Z,test_run_01,7110,16.8763,10,"[{""bbox"":[400,434,454,480]},{""bbox"":[588,367,609,419]},{""bbox"":[548,367,579,427]},{""bbox"":[511,339,557,376]},{""bbox"":[409,269,488,362]},{""bbox"":[549,268,590,305]},{""bbox"":[505,255,532,334]},{""bbox"":[253,142,397,437]},{""bbox"":[33,140,252,480]},{""bbox"":[136,216,328,408]}]"
2025-12-02T18:15:07.100Z,test_run_01,7115,13.7386,6,"[{""bbox"":[333,414,424,480]},{""bbox"":[104,243,141,282]},{""bbox"":[118,150,274,423]},{""bbox"":[0,142,143,445]},{""bbox"":[366,136,551,480]},{""bbox"":[88,223,280,415]}]"
2025-12-02T18:15:07.612Z,test_run_01,7120,13.5472,10,"[{""bbox"":[69,338,165,430]},{""bbox"":[196,294,223,333]},{""bbox"":[0,269,27,381]},{""bbox"":[244,184,321,427]},{""bbox"":[145,160,209,202]},{""bbox"":[309,55,566,480]},{""bbox"":[154,55,196,167]},{""bbox"":[39,39,68,135]},{""bbox"":[85,24,117,138]},{""bbox"":[129,235,302,408]}]"
2025-12-02T18:15:08.160Z,test_run_01,7125,12.9036,9,"[{""bbox"":[72,341,164,430]},{""bbox"":[0,270,23,382]},{""bbox"":[350,151,379,179]},{""bbox"":[17,88,31,207]},{""bbox"":[136,78,181,215]},{""bbox"":[138,72,490,470]},{""bbox"":[47,39,78,178]},{""bbox"":[82,37,176,181]},{""bbox"":[130,236,305,411]}]"
2025-12-02T18:15:08.694Z,test_run_01,7130,15.6253,7,"[{""bbox"":[79,353,151,431]},{""bbox"":[0,336,28,420]},{""bbox"":[156,187,218,249]},{""bbox"":[0,168,30,236]},{""bbox"":[236,99,488,480]},{""bbox"":[22,53,189,220]},{""bbox"":[132,239,303,410]}]"
2025-12-02T18:15:09.247Z,test_run_01,7135,10.4141,10,"[{""bbox"":[102,378,172,431]},{""bbox"":[0,292,31,404]},{""bbox"":[174,207,221,246]},{""bbox"":[266,140,481,480]},{""bbox"":[119,108,164,205]},{""bbox"":[258,99,409,218]},{""bbox"":[158,93,227,198]},{""bbox"":[0,78,83,261]},{""bbox"":[76,68,118,229]},{""bbox"":[141,241,310,410]}]"
2025-12-02T18:15:09.787Z,test_run_01,7140,7.8617,8,"[{""bbox"":[98,371,165,429]},{""bbox"":[168,207,218,248]},{""bbox"":[202,169,297,219]},{""bbox"":[150,104,188,211]},{""bbox"":[275,103,505,440]},{""bbox"":[95,91,181,220]},{""bbox"":[487,52,552,117]},{""bbox"":[145,244,310,409]}]"
2025-12-02T18:15:10.309Z,test_run_01,7145,7.4805,4,"[{""bbox"":[97,369,160,430]},{""bbox"":[146,110,186,218]},{""bbox"":[282,104,503,480]},{""bbox"":[143,244,311,412]}]"
2025-12-02T18:15:10.857Z,test_run_01,7150,6.5397,8,"[{""bbox"":[99,371,160,431]},{""bbox"":[168,207,220,251]},{""bbox"":[282,159,310,217]},{""bbox"":[292,106,501,457]},{""bbox"":[149,96,188,212]},{""bbox"":[94,72,175,217]},{""bbox"":[41,66,75,216]},{""bbox"":[143,246,309,412]}]"
2025-12-02T18:15:11.378Z,test_run_01,7155,4.9736,9,"[{""bbox"":[101,375,160,430]},{""bbox"":[392,319,506,389]},{""bbox"":[0,295,29,440]},{""bbox"":[324,250,393,404]},{""bbox"":[158,92,192,198]},{""bbox"":[0,88,34,251]},{""bbox"":[42,68,80,216]},{""bbox"":[90,64,176,217]},{""bbox"":[144,246,310,412]}]"
2025-12-02T18:15:12.021Z,test_run_01,7160,6.5791,6,"[{""bbox"":[284,160,312,218]},{""bbox"":[293,107,507,480]},{""bbox"":[161,92,192,195]},{""bbox"":[42,90,74,216]},{""bbox"":[91,65,112,218]},{""bbox"":[143,247,308,412]}]"
2025-12-02T18:15:12.548Z,test_run_01,7165,10.3522,13,"[{""bbox"":[106,384,157,430]},{""bbox"":[407,326,504,388]},{""bbox"":[336,294,455,480]},{""bbox"":[285,257,331,351]},{""bbox"":[30,242,72,289]},{""bbox"":[439,216,503,331]},{""bbox"":[177,212,225,243]},{""bbox"":[420,141,481,208]},{""bbox"":[282,111,440,222]},{""bbox"":[156,94,193,198]},{""bbox"":[90,68,130,233]},{""bbox"":[0,68,88,458]},{""bbox"":[144,246,312,414]}]"
2025-12-02T18:15:13.258Z,test_run_01,7170,21.7324,9,"[{""bbox"":[308,424,394,452]},{""bbox"":[515,401,535,480]},{""bbox"":[553,314,640,478]},{""bbox"":[221,306,256,347]},{""bbox"":[353,190,499,400]},{""bbox"":[24,164,330,480]},{""bbox"":[497,163,515,227]},{""bbox"":[419,160,640,417]},{""bbox"":[152,241,338,427]}]"
2025-12-02T18:15:13.829Z,test_run_01,7175,14.1458,4,"[{""bbox"":[200,446,231,480]},{""bbox"":[402,444,480,480]},{""bbox"":[62,159,445,480]},{""bbox"":[257,243,454,440]}]"
2025-12-02T18:15:14.347Z,test_run_01,7180,7.335,6,"[{""bbox"":[397,331,444,394]},{""bbox"":[389,321,425,355]},{""bbox"":[446,282,496,465]},{""bbox"":[489,213,521,274]},{""bbox"":[143,164,469,480]},{""bbox"":[326,254,537,465]}]"
2025-12-02T18:15:14.846Z,test_run_01,7185,3.5348,4,"[{""bbox"":[450,349,495,402]},{""bbox"":[511,295,533,361]},{""bbox"":[302,177,466,426]},{""bbox"":[489,54,551,116]}]"
2025-12-02T18:15:15.303Z,test_run_01,7190,38.5677,8,"[{""bbox"":[166,279,196,350]},{""bbox"":[0,245,31,296]},{""bbox"":[0,195,75,389]},{""bbox"":[0,41,41,182]},{""bbox"":[122,30,640,480]},{""bbox"":[166,0,229,54]},{""bbox"":[67,0,120,23]},{""bbox"":[0,0,67,34]}]"
2025-12-02T18:15:15.783Z,test_run_01,7195,38.5033,6,"[{""bbox"":[0,255,31,295]},{""bbox"":[0,195,57,390]},{""bbox"":[0,38,39,175]},{""bbox"":[185,16,221,51]},{""bbox"":[143,9,640,480]},{""bbox"":[34,0,181,44]}]"
2025-12-02T18:15:16.274Z,test_run_01,7200,1.5801,1,"[{""bbox"":[340,187,468,411]}]"
2025-12-02T18:15:16.737Z,test_run_01,7205,58.1719,9,"[{""bbox"":[373,398,441,446]},{""bbox"":[420,315,460,374]},{""bbox"":[449,282,491,337]},{""bbox"":[98,268,175,332]},{""bbox"":[188,95,217,141]},{""bbox"":[47,44,87,96]},{""bbox"":[269,36,318,81]},{""bbox"":[238,11,291,68]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:17.208Z,test_run_01,7210,57.9652,12,"[{""bbox"":[271,369,325,405]},{""bbox"":[191,340,239,371]},{""bbox"":[423,330,488,383]},{""bbox"":[277,283,334,340]},{""bbox"":[213,281,276,353]},{""bbox"":[447,268,495,343]},{""bbox"":[115,250,170,331]},{""bbox"":[258,202,319,243]},{""bbox"":[168,94,207,142]},{""bbox"":[276,28,319,81]},{""bbox"":[224,27,263,63]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:17.707Z,test_run_01,7215,57.2725,13,"[{""bbox"":[206,446,273,480]},{""bbox"":[384,394,433,450]},{""bbox"":[385,354,456,400]},{""bbox"":[282,338,313,397]},{""bbox"":[88,333,157,396]},{""bbox"":[467,280,497,367]},{""bbox"":[290,279,327,330]},{""bbox"":[197,273,251,338]},{""bbox"":[430,261,467,307]},{""bbox"":[57,256,120,305]},{""bbox"":[306,232,354,272]},{""bbox"":[248,24,318,79]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:18.195Z,test_run_01,7220,58.3867,12,"[{""bbox"":[98,352,146,402]},{""bbox"":[478,349,535,403]},{""bbox"":[202,343,260,395]},{""bbox"":[236,319,279,371]},{""bbox"":[412,308,475,373]},{""bbox"":[268,292,308,350]},{""bbox"":[406,276,505,337]},{""bbox"":[100,254,139,316]},{""bbox"":[178,137,216,189]},{""bbox"":[254,25,307,82]},{""bbox"":[334,0,385,26]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:18.666Z,test_run_01,7225,57.624,8,"[{""bbox"":[262,442,339,480]},{""bbox"":[274,349,326,398]},{""bbox"":[308,278,346,330]},{""bbox"":[435,258,490,324]},{""bbox"":[28,173,83,205]},{""bbox"":[143,74,175,139]},{""bbox"":[375,0,442,41]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:19.154Z,test_run_01,7230,57.8506,9,"[{""bbox"":[411,324,462,370]},{""bbox"":[213,310,280,393]},{""bbox"":[113,296,171,334]},{""bbox"":[288,286,339,361]},{""bbox"":[232,267,283,311]},{""bbox"":[78,258,122,300]},{""bbox"":[175,54,216,94]},{""bbox"":[0,0,640,480]},{""bbox"":[486,53,551,118]}]"
2025-12-02T18:15:19.642Z,test_run_01,7235,57.849,8,"[{""bbox"":[225,310,274,349]},{""bbox"":[437,279,512,324]},{""bbox"":[209,278,282,318]},{""bbox"":[75,266,131,298]},{""bbox"":[182,170,211,219]},{""bbox"":[149,125,195,166]},{""bbox"":[240,32,296,75]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:20.117Z,test_run_01,7240,57.5749,16,"[{""bbox"":[383,366,463,415]},{""bbox"":[74,348,114,392]},{""bbox"":[416,342,467,371]},{""bbox"":[249,337,303,388]},{""bbox"":[207,325,259,372]},{""bbox"":[296,286,337,333]},{""bbox"":[218,275,265,324]},{""bbox"":[418,271,515,330]},{""bbox"":[127,230,203,335]},{""bbox"":[463,215,505,267]},{""bbox"":[34,101,92,152]},{""bbox"":[249,32,326,68]},{""bbox"":[325,10,368,51]},{""bbox"":[498,0,551,50]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,224,183]}]"
2025-12-02T18:15:20.609Z,test_run_01,7245,57.4264,11,"[{""bbox"":[381,400,448,433]},{""bbox"":[424,284,485,319]},{""bbox"":[111,280,168,315]},{""bbox"":[212,272,343,369]},{""bbox"":[225,269,278,315]},{""bbox"":[174,211,218,340]},{""bbox"":[183,102,228,153]},{""bbox"":[383,73,425,109]},{""bbox"":[263,13,313,63]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,224,195]}]"
2025-12-02T18:15:21.080Z,test_run_01,7250,57.9609,11,"[{""bbox"":[502,346,528,403]},{""bbox"":[407,328,482,372]},{""bbox"":[273,292,329,353]},{""bbox"":[61,261,92,307]},{""bbox"":[466,236,506,320]},{""bbox"":[178,226,208,283]},{""bbox"":[354,86,394,121]},{""bbox"":[223,20,332,95]},{""bbox"":[223,4,265,45]},{""bbox"":[344,0,390,34]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:21.533Z,test_run_01,7255,57.623,10,"[{""bbox"":[258,441,317,480]},{""bbox"":[243,280,290,313]},{""bbox"":[283,251,325,303]},{""bbox"":[75,243,154,324]},{""bbox"":[132,116,186,167]},{""bbox"":[152,95,184,136]},{""bbox"":[234,25,314,70]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,228,191]},{""bbox"":[488,54,550,116]}]"
2025-12-02T18:15:22.003Z,test_run_01,7260,57.6794,10,"[{""bbox"":[224,445,290,479]},{""bbox"":[423,433,467,480]},{""bbox"":[394,384,437,453]},{""bbox"":[184,350,264,411]},{""bbox"":[265,278,341,335]},{""bbox"":[100,238,133,299]},{""bbox"":[181,169,221,232]},{""bbox"":[276,137,334,166]},{""bbox"":[268,12,335,65]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:22.468Z,test_run_01,7265,57.4697,7,"[{""bbox"":[314,444,349,480]},{""bbox"":[441,346,485,382]},{""bbox"":[430,280,520,375]},{""bbox"":[74,158,274,351]},{""bbox"":[139,54,178,113]},{""bbox"":[253,18,333,79]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:22.947Z,test_run_01,7270,57.6299,15,"[{""bbox"":[442,413,509,471]},{""bbox"":[272,361,340,403]},{""bbox"":[425,333,497,385]},{""bbox"":[252,305,305,359]},{""bbox"":[482,291,535,363]},{""bbox"":[259,287,321,343]},{""bbox"":[427,278,470,323]},{""bbox"":[123,271,161,327]},{""bbox"":[308,230,349,296]},{""bbox"":[152,163,222,238]},{""bbox"":[144,42,221,119]},{""bbox"":[505,19,549,52]},{""bbox"":[510,0,576,28]},{""bbox"":[239,0,307,74]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:23.513Z,test_run_01,7275,57.5244,13,"[{""bbox"":[249,445,320,480]},{""bbox"":[405,369,457,442]},{""bbox"":[76,343,146,409]},{""bbox"":[435,286,468,321]},{""bbox"":[110,258,175,323]},{""bbox"":[69,254,117,291]},{""bbox"":[460,224,497,278]},{""bbox"":[408,103,453,159]},{""bbox"":[166,58,227,138]},{""bbox"":[230,44,285,83]},{""bbox"":[266,21,330,71]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,240,187]}]"
2025-12-02T18:15:23.969Z,test_run_01,7280,57.3024,12,"[{""bbox"":[209,389,273,413]},{""bbox"":[389,378,446,420]},{""bbox"":[437,349,495,380]},{""bbox"":[286,298,332,332]},{""bbox"":[252,286,308,329]},{""bbox"":[447,266,543,323]},{""bbox"":[445,230,506,268]},{""bbox"":[180,163,221,264]},{""bbox"":[43,156,121,197]},{""bbox"":[288,25,329,70]},{""bbox"":[332,0,409,19]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:24.425Z,test_run_01,7285,57.1735,9,"[{""bbox"":[386,405,428,458]},{""bbox"":[443,336,496,381]},{""bbox"":[437,288,516,328]},{""bbox"":[52,282,117,312]},{""bbox"":[233,268,317,322]},{""bbox"":[298,237,346,268]},{""bbox"":[166,94,221,146]},{""bbox"":[223,21,313,84]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:24.870Z,test_run_01,7290,57.7565,11,"[{""bbox"":[223,447,291,480]},{""bbox"":[287,437,338,480]},{""bbox"":[444,349,500,385]},{""bbox"":[105,344,169,391]},{""bbox"":[207,343,245,378]},{""bbox"":[262,287,331,345]},{""bbox"":[210,188,273,225]},{""bbox"":[129,78,168,120]},{""bbox"":[276,15,333,73]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,242,193]}]"
2025-12-02T18:15:25.348Z,test_run_01,7295,58.0885,13,"[{""bbox"":[274,362,337,399]},{""bbox"":[186,328,277,410]},{""bbox"":[274,309,305,355]},{""bbox"":[196,294,256,328]},{""bbox"":[304,291,355,345]},{""bbox"":[220,275,285,314]},{""bbox"":[42,194,126,309]},{""bbox"":[133,153,204,214]},{""bbox"":[142,96,173,147]},{""bbox"":[196,82,222,139]},{""bbox"":[257,18,320,53]},{""bbox"":[251,0,324,27]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:25.829Z,test_run_01,7300,57.7751,14,"[{""bbox"":[398,371,457,431]},{""bbox"":[210,357,271,385]},{""bbox"":[451,342,498,377]},{""bbox"":[310,322,344,373]},{""bbox"":[414,321,452,372]},{""bbox"":[239,288,319,379]},{""bbox"":[453,277,495,325]},{""bbox"":[212,276,258,313]},{""bbox"":[91,265,164,325]},{""bbox"":[61,253,97,311]},{""bbox"":[157,102,219,138]},{""bbox"":[358,82,399,133]},{""bbox"":[258,0,317,89]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:26.296Z,test_run_01,7305,57.4118,14,"[{""bbox"":[339,439,378,479]},{""bbox"":[394,436,461,480]},{""bbox"":[403,386,477,437]},{""bbox"":[225,367,267,412]},{""bbox"":[80,351,155,413]},{""bbox"":[293,349,345,385]},{""bbox"":[251,321,300,379]},{""bbox"":[427,284,485,325]},{""bbox"":[0,245,32,298]},{""bbox"":[0,188,133,480]},{""bbox"":[174,56,216,135]},{""bbox"":[238,8,327,84]},{""bbox"":[117,0,640,480]},{""bbox"":[0,0,239,195]}]"
2025-12-02T18:15:26.768Z,test_run_01,7310,57.377,15,"[{""bbox"":[400,441,493,480]},{""bbox"":[119,354,156,398]},{""bbox"":[198,352,260,402]},{""bbox"":[85,340,118,384]},{""bbox"":[425,327,477,381]},{""bbox"":[97,277,143,308]},{""bbox"":[192,274,345,369]},{""bbox"":[433,263,496,337]},{""bbox"":[163,245,209,389]},{""bbox"":[465,222,504,278]},{""bbox"":[189,155,231,219]},{""bbox"":[284,14,324,65]},{""bbox"":[247,11,291,75]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,224,207]}]"
2025-12-02T18:15:27.248Z,test_run_01,7315,57.4977,5,"[{""bbox"":[348,437,396,480]},{""bbox"":[418,341,498,377]},{""bbox"":[177,132,211,194]},{""bbox"":[257,0,368,69]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:27.725Z,test_run_01,7320,57.6768,16,"[{""bbox"":[203,394,253,422]},{""bbox"":[286,354,339,400]},{""bbox"":[400,347,453,443]},{""bbox"":[502,339,541,375]},{""bbox"":[428,292,492,348]},{""bbox"":[256,286,315,319]},{""bbox"":[301,265,359,301]},{""bbox"":[122,259,180,294]},{""bbox"":[441,222,487,274]},{""bbox"":[321,192,369,247]},{""bbox"":[180,165,222,216]},{""bbox"":[188,65,232,122]},{""bbox"":[284,19,338,72]},{""bbox"":[121,0,640,480]},{""bbox"":[224,0,270,59]},{""bbox"":[0,0,237,480]}]"
2025-12-02T18:15:28.185Z,test_run_01,7325,57.0973,8,"[{""bbox"":[386,334,433,379]},{""bbox"":[204,292,328,397]},{""bbox"":[110,290,166,339]},{""bbox"":[202,277,270,329]},{""bbox"":[59,234,103,276]},{""bbox"":[151,60,192,105]},{""bbox"":[254,21,333,81]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:28.660Z,test_run_01,7330,56.7673,12,"[{""bbox"":[320,449,367,480]},{""bbox"":[193,443,319,480]},{""bbox"":[202,378,266,418]},{""bbox"":[424,342,476,377]},{""bbox"":[389,332,423,376]},{""bbox"":[194,277,264,331]},{""bbox"":[428,271,500,326]},{""bbox"":[273,270,329,366]},{""bbox"":[109,270,176,304]},{""bbox"":[178,116,223,246]},{""bbox"":[393,114,450,194]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:29.120Z,test_run_01,7335,57.752,7,"[{""bbox"":[90,346,149,397]},{""bbox"":[418,336,479,401]},{""bbox"":[239,332,291,377]},{""bbox"":[137,274,177,348]},{""bbox"":[253,56,313,106]},{""bbox"":[90,0,640,480]},{""bbox"":[0,0,285,480]}]"
2025-12-02T18:15:29.617Z,test_run_01,7340,57.4421,8,"[{""bbox"":[98,349,147,396]},{""bbox"":[418,334,471,386]},{""bbox"":[242,314,332,374]},{""bbox"":[434,278,508,335]},{""bbox"":[107,276,177,336]},{""bbox"":[60,254,106,300]},{""bbox"":[170,97,211,154]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:30.070Z,test_run_01,7345,57.7174,16,"[{""bbox"":[326,438,357,480]},{""bbox"":[403,410,446,450]},{""bbox"":[409,336,482,419]},{""bbox"":[214,307,269,371]},{""bbox"":[504,296,546,339]},{""bbox"":[390,287,502,336]},{""bbox"":[94,282,172,334]},{""bbox"":[168,208,226,383]},{""bbox"":[194,176,231,225]},{""bbox"":[32,173,92,255]},{""bbox"":[176,118,213,161]},{""bbox"":[39,105,139,199]},{""bbox"":[187,84,224,118]},{""bbox"":[130,73,169,121]},{""bbox"":[262,21,336,74]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:30.542Z,test_run_01,7350,58.3691,10,"[{""bbox"":[284,432,359,480]},{""bbox"":[258,362,296,402]},{""bbox"":[76,338,128,389]},{""bbox"":[241,274,303,311]},{""bbox"":[100,269,154,313]},{""bbox"":[172,84,223,153]},{""bbox"":[224,7,328,73]},{""bbox"":[0,0,640,480]},{""bbox"":[388,0,433,38]},{""bbox"":[0,0,229,188]}]"
2025-12-02T18:15:31.014Z,test_run_01,7355,58.2998,15,"[{""bbox"":[282,448,319,480]},{""bbox"":[210,355,260,391]},{""bbox"":[393,345,425,385]},{""bbox"":[271,340,347,404]},{""bbox"":[412,335,501,434]},{""bbox"":[430,313,465,355]},{""bbox"":[254,313,328,373]},{""bbox"":[84,257,179,314]},{""bbox"":[437,251,512,317]},{""bbox"":[452,236,499,283]},{""bbox"":[70,221,115,279]},{""bbox"":[221,49,271,89]},{""bbox"":[250,23,319,85]},{""bbox"":[284,0,335,39]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:31.498Z,test_run_01,7360,33.9274,9,"[{""bbox"":[0,420,24,480]},{""bbox"":[0,324,33,354]},{""bbox"":[0,196,58,391]},{""bbox"":[0,44,43,181]},{""bbox"":[153,21,640,480]},{""bbox"":[14,11,87,36]},{""bbox"":[438,0,473,61]},{""bbox"":[187,0,219,54]},{""bbox"":[90,0,204,32]}]"
2025-12-02T18:15:31.956Z,test_run_01,7365,35.5596,7,"[{""bbox"":[0,195,50,406]},{""bbox"":[0,42,40,185]},{""bbox"":[187,18,217,54]},{""bbox"":[155,14,640,480]},{""bbox"":[439,0,476,40]},{""bbox"":[40,0,220,30]},{""bbox"":[0,0,39,39]}]"
2025-12-02T18:15:32.429Z,test_run_01,7370,23.2464,10,"[{""bbox"":[159,425,211,480]},{""bbox"":[426,378,509,455]},{""bbox"":[402,330,478,377]},{""bbox"":[0,294,42,322]},{""bbox"":[450,266,481,326]},{""bbox"":[0,196,41,225]},{""bbox"":[212,151,480,431]},{""bbox"":[0,100,26,182]},{""bbox"":[0,49,39,99]},{""bbox"":[450,36,640,480]}]"
2025-12-02T18:15:32.911Z,test_run_01,7375,58.8903,12,"[{""bbox"":[235,362,275,411]},{""bbox"":[77,339,158,392]},{""bbox"":[289,302,336,349]},{""bbox"":[301,273,342,308]},{""bbox"":[197,270,244,331]},{""bbox"":[400,247,496,356]},{""bbox"":[483,229,529,279]},{""bbox"":[223,124,271,164]},{""bbox"":[182,77,216,141]},{""bbox"":[243,46,307,77]},{""bbox"":[218,10,267,41]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:33.386Z,test_run_01,7380,58.9294,9,"[{""bbox"":[216,282,261,322]},{""bbox"":[297,280,341,333]},{""bbox"":[260,277,299,323]},{""bbox"":[374,269,504,413]},{""bbox"":[76,268,109,310]},{""bbox"":[100,263,163,323]},{""bbox"":[408,261,456,296]},{""bbox"":[231,7,324,69]},{""bbox"":[0,0,640,480]}]"
2025-12-02T18:15:33.859Z,test_run_01,7385,35.9486,10,"[{""bbox"":[434,390,505,448]},{""bbox"":[411,336,477,383]},{""bbox"":[456,273,484,313]},{""bbox"":[414,272,451,337]},{""bbox"":[0,251,31,297]},{""bbox"":[0,192,48,406]},{""bbox"":[157,41,640,480]},{""bbox"":[0,39,40,183]},{""bbox"":[0,10,94,44]},{""bbox"":[96,0,229,52]}]"
2025-12-02T18:15:34.350Z,test_run_01,7390,58.5462,15,"[{""bbox"":[398,410,441,455]},{""bbox"":[287,358,328,399]},{""bbox"":[386,319,498,423]},{""bbox"":[290,303,347,350]},{""bbox"":[196,282,246,329]},{""bbox"":[79,259,160,336]},{""bbox"":[422,242,502,316]},{""bbox"":[184,203,204,260]},{""bbox"":[196,96,235,166]},{""bbox"":[155,74,205,115]},{""bbox"":[257,24,309,83]},{""bbox"":[230,12,264,63]},{""bbox"":[0,0,640,480]},{""bbox"":[332,0,379,59]},{""bbox"":[0,0,247,200]}]"
2025-12-02T18:15:34.867Z,test_run_01,7395,25.7943,10,"[{""bbox"":[439,378,587,480]},{""bbox"":[0,354,42,389]},{""bbox"":[420,340,497,391]},{""bbox"":[0,293,43,355]},{""bbox"":[430,277,480,312]},{""bbox"":[0,195,45,282]},{""bbox"":[0,50,39,182]},{""bbox"":[158,32,640,480]},{""bbox"":[185,19,215,51]},{""bbox"":[8,11,121,30]}]"
2025-12-02T18:15:35.360Z,test_run_01,7400,20.3291,8,"[{""bbox"":[461,411,500,454]},{""bbox"":[548,391,584,472]},{""bbox"":[494,388,549,480]},{""bbox"":[0,319,43,351]},{""bbox"":[158,150,480,480]},{""bbox"":[0,60,38,177]},{""bbox"":[449,43,640,463]},{""bbox"":[186,19,215,49]}]"
2025-12-02T18:15:35.824Z,test_run_01,7405,35.0176,7,"[{""bbox"":[416,362,468,423]},{""bbox"":[440,280,509,338]},{""bbox"":[0,194,53,396]},{""bbox"":[0,32,45,185]},{""bbox"":[186,17,218,51]},{""bbox"":[160,0,640,480]},{""bbox"":[0,0,196,34]}]"
2025-12-02T18:15:36.289Z,test_run_01,7410,58.4883,10,"[{""bbox"":[400,416,446,479]},{""bbox"":[204,317,339,384]},{""bbox"":[242,275,328,326]},{""bbox"":[58,251,95,287]},{""bbox"":[444,213,490,260]},{""bbox"":[368,132,437,199]},{""bbox"":[172,89,213,175]},{""bbox"":[242,34,321,68]},{""bbox"":[0,0,640,480]},{""bbox"":[0,0,231,85]}]"
2025-12-02T18:15:36.748Z,test_run_01,7415,57.7845,16,"[{""bbox"":[224,450,277,480]},{""bbox"":[397,409,452,448]},{""bbox"":[432,380,491,405]},{""bbox"":[446,344,485,380]},{""bbox"":[188,321,285,377]},{""bbox"":[449,281,520,339]},{""bbox"":[66,273,103,308]},{""bbox"":[244,270,333,315]},{""bbox"":[89,261,156,286]},{""bbox"":[490,224,529,286]},{""bbox"":[282,194,309,235]},{""bbox"":[376,152,423,192]},{""bbox"":[264,46,309,83]},{""bbox"":[406,22,441,55]},{""bbox"":[179,0,226,71]},{""bbox"":[0,0,640,480]}]"
